dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D3_M2_stockflow,M2_stockflow_regimeC,11.8,63,M1_autonomous_Schaefer,71.04536522954739,76.58549441238031,58.440639418358664,71.64051503310465,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,63,M1b_autonomous_Allee,55.55264482520985,74.79208266121735,58.440639418358664,71.64051503310465,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,63,M2_stockflow_regimeC,62.04277233500165,50.503251085388264,58.440639418358664,71.64051503310465,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,63,M3_AR_residual,49.914109800751085,46.467506267212926,58.440639418358664,71.64051503310465,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,63,M4_delayed_info,48.8523443477771,52.42736777557301,58.440639418358664,71.64051503310465,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,64,M1_autonomous_Schaefer,106.2244846391389,138.42132761268778,111.39780439279306,121.56682979420964,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,64,M1b_autonomous_Allee,92.56871690118477,148.75372786414573,111.39780439279306,121.56682979420964,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,64,M2_stockflow_regimeC,98.0183070691839,94.55442054203715,111.39780439279306,121.56682979420964,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,64,M3_AR_residual,95.79706490538948,96.64188230809437,111.39780439279306,121.56682979420964,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,64,M4_delayed_info,94.41441173705294,96.12116848902997,111.39780439279306,121.56682979420964,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,65,M1_autonomous_Schaefer,54.010007187722586,95.89062826065413,51.462118136886545,64.78526553384607,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,65,M1b_autonomous_Allee,49.7906527171931,105.50010637066944,51.462118136886545,64.78526553384607,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,65,M2_stockflow_regimeC,62.831411433237875,50.4742970927097,51.462118136886545,64.78526553384607,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,65,M3_AR_residual,46.084084826010795,42.50378323216455,51.462118136886545,64.78526553384607,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,65,M4_delayed_info,46.82847043701466,47.32450960169547,51.462118136886545,64.78526553384607,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,66,M1_autonomous_Schaefer,52.232477276322086,65.94456684446067,39.395592410085605,57.00245866939285,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,66,M1b_autonomous_Allee,38.891318983540714,65.36834943169355,39.395592410085605,57.00245866939285,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,66,M2_stockflow_regimeC,51.26182455159145,39.303621019033976,39.395592410085605,57.00245866939285,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,66,M3_AR_residual,35.06319975945395,34.732968766528494,39.395592410085605,57.00245866939285,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,66,M4_delayed_info,36.69171586396412,34.540343162503554,39.395592410085605,57.00245866939285,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,67,M1_autonomous_Schaefer,70.27093584087118,97.22282719479468,50.97938599266986,59.54756043467783,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,67,M1b_autonomous_Allee,51.0353887514952,99.0118486531447,50.97938599266986,59.54756043467783,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,67,M2_stockflow_regimeC,65.61891839265738,57.751550287452936,50.97938599266986,59.54756043467783,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,67,M3_AR_residual,48.7497910529989,51.152768394223095,50.97938599266986,59.54756043467783,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,67,M4_delayed_info,48.210791964428395,52.20075728521114,50.97938599266986,59.54756043467783,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,68,M1_autonomous_Schaefer,62.98654123748988,88.25037847786486,67.1561187454956,73.98238936831271,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,68,M1b_autonomous_Allee,61.472488532509,170.41017699625863,67.1561187454956,73.98238936831271,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,68,M2_stockflow_regimeC,60.11958840066612,47.597372375653784,67.1561187454956,73.98238936831271,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,68,M3_AR_residual,59.30977307620653,46.52067477319706,67.1561187454956,73.98238936831271,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,68,M4_delayed_info,56.128361570596674,49.527452872199355,67.1561187454956,73.98238936831271,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,69,M1_autonomous_Schaefer,58.28580664739382,64.30650744397165,36.20810493514154,54.93689690772583,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,69,M1b_autonomous_Allee,35.885122885393045,66.09433115290976,36.20810493514154,54.93689690772583,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,69,M2_stockflow_regimeC,47.08038733080629,27.822271061876346,36.20810493514154,54.93689690772583,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,69,M3_AR_residual,37.002100922670316,22.407913773788096,36.20810493514154,54.93689690772583,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,69,M4_delayed_info,36.63164092735779,23.031129244435608,36.20810493514154,54.93689690772583,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,70,M1_autonomous_Schaefer,77.75027204923344,106.71186228216821,64.40921162566165,72.71665304717624,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,70,M1b_autonomous_Allee,58.13679861028351,98.01603389510413,64.40921162566165,72.71665304717624,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,70,M2_stockflow_regimeC,64.60299015040484,54.45588942636927,64.40921162566165,72.71665304717624,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,70,M3_AR_residual,53.49582558923333,50.27515643415392,64.40921162566165,72.71665304717624,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,70,M4_delayed_info,56.14891831997373,53.153819876382904,64.40921162566165,72.71665304717624,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,71,M1_autonomous_Schaefer,71.7517975899389,82.39883873584192,63.797216203767896,74.0635072974847,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,71,M1b_autonomous_Allee,59.82227472488002,85.0891095643396,63.797216203767896,74.0635072974847,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,71,M2_stockflow_regimeC,72.10225176990083,60.854084898001915,63.797216203767896,74.0635072974847,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,71,M3_AR_residual,55.45591081361824,59.374807354302696,63.797216203767896,74.0635072974847,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,71,M4_delayed_info,60.562991031959115,61.25557679448773,63.797216203767896,74.0635072974847,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,72,M1_autonomous_Schaefer,53.398010664982515,67.8513038017493,36.32311089789701,59.92481174583147,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,72,M1b_autonomous_Allee,37.19413968613245,73.53646304476747,36.32311089789701,59.92481174583147,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,72,M2_stockflow_regimeC,54.411391971998555,57.4524436091124,36.32311089789701,59.92481174583147,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,72,M3_AR_residual,42.159667429153714,55.183801986612714,36.32311089789701,59.92481174583147,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,72,M4_delayed_info,45.149935915371756,55.634529770093586,36.32311089789701,59.92481174583147,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,73,M1_autonomous_Schaefer,37.388436138489745,93.35619198543408,30.263895799399144,55.855104818720164,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,73,M1b_autonomous_Allee,46.72753536668309,324.8331740761003,30.263895799399144,55.855104818720164,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,73,M2_stockflow_regimeC,63.18995598325924,43.90700850864968,30.263895799399144,55.855104818720164,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,73,M3_AR_residual,36.84787389439432,25.55591525664617,30.263895799399144,55.855104818720164,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,73,M4_delayed_info,40.851795687266616,31.720711721965117,30.263895799399144,55.855104818720164,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,74,M1_autonomous_Schaefer,76.16759601262247,110.79501058651594,65.16609477726163,76.71162412917202,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,74,M1b_autonomous_Allee,68.74061167141241,102.79694397648318,65.16609477726163,76.71162412917202,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,74,M2_stockflow_regimeC,78.30415029079413,66.63739844745955,65.16609477726163,76.71162412917202,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,74,M3_AR_residual,62.72525137627596,64.63269735038942,65.16609477726163,76.71162412917202,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,74,M4_delayed_info,64.42527518003318,65.27650898465704,65.16609477726163,76.71162412917202,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,75,M1_autonomous_Schaefer,67.94021525649978,111.93857419757394,67.05825509829849,79.03109862921455,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,75,M1b_autonomous_Allee,69.45997068221116,129.9425622617723,67.05825509829849,79.03109862921455,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,75,M2_stockflow_regimeC,68.80656975042622,58.761606630356425,67.05825509829849,79.03109862921455,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,75,M3_AR_residual,53.6922912686264,55.482811114134215,67.05825509829849,79.03109862921455,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,75,M4_delayed_info,56.43973291676351,59.7582818205395,67.05825509829849,79.03109862921455,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,76,M1_autonomous_Schaefer,51.89042604069014,80.74673218539644,38.934772086052675,56.09672169347592,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,76,M1b_autonomous_Allee,40.64347237801081,124.68557274393095,38.934772086052675,56.09672169347592,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,76,M2_stockflow_regimeC,54.64054370886886,36.295276692574845,38.934772086052675,56.09672169347592,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,76,M3_AR_residual,40.871395082274844,34.015605366986534,38.934772086052675,56.09672169347592,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,76,M4_delayed_info,46.22651084586076,32.85435752857041,38.934772086052675,56.09672169347592,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,77,M1_autonomous_Schaefer,85.93021172119974,123.13552909048592,92.16268193920571,101.23664319381035,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,77,M1b_autonomous_Allee,68.72157620985779,115.44342535144807,92.16268193920571,101.23664319381035,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,77,M2_stockflow_regimeC,87.17043310554833,83.02497045938269,92.16268193920571,101.23664319381035,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,77,M3_AR_residual,79.05804525074555,82.7201131102815,92.16268193920571,101.23664319381035,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,77,M4_delayed_info,83.81234695994328,86.29076235720743,92.16268193920571,101.23664319381035,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,78,M1_autonomous_Schaefer,67.23089932206851,85.54947247703763,44.89181580917343,60.87149501986544,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,78,M1b_autonomous_Allee,46.81348448814646,85.54721459614984,44.89181580917343,60.87149501986544,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,78,M2_stockflow_regimeC,60.50233631581817,44.753580327813665,44.89181580917343,60.87149501986544,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,78,M3_AR_residual,41.72732058410056,38.284137701972284,44.89181580917343,60.87149501986544,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,78,M4_delayed_info,47.97495659520822,43.30061915289248,44.89181580917343,60.87149501986544,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,79,M1_autonomous_Schaefer,57.486592152018254,69.22290498600259,37.31901356913962,55.77161710022896,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,79,M1b_autonomous_Allee,33.370353087442815,67.88804427354142,37.31901356913962,55.77161710022896,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,79,M2_stockflow_regimeC,54.15439989049396,37.914665221607486,37.31901356913962,55.77161710022896,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,79,M3_AR_residual,40.40955554969432,31.2187469018208,37.31901356913962,55.77161710022896,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,79,M4_delayed_info,36.10063407195705,30.963434501378448,37.31901356913962,55.77161710022896,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,80,M1_autonomous_Schaefer,58.564437849127984,70.12570187354298,38.84327923191092,58.17919281966293,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,80,M1b_autonomous_Allee,36.74610684799599,64.83630098687773,38.84327923191092,58.17919281966293,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,80,M2_stockflow_regimeC,57.33674053990385,39.82743554868587,38.84327923191092,58.17919281966293,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,80,M3_AR_residual,39.61131176969341,34.75668484924426,38.84327923191092,58.17919281966293,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,80,M4_delayed_info,44.97868133453907,42.21055375616969,38.84327923191092,58.17919281966293,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,81,M1_autonomous_Schaefer,76.53485164873156,113.7268663859842,79.42476376399289,89.53889332600697,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,81,M1b_autonomous_Allee,69.40604958728149,114.64533147699582,79.42476376399289,89.53889332600697,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,81,M2_stockflow_regimeC,75.11734899815926,68.20486598458453,79.42476376399289,89.53889332600697,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,81,M3_AR_residual,65.77131965771349,66.66593628435174,79.42476376399289,89.53889332600697,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,81,M4_delayed_info,65.41671697708253,68.8862139524976,79.42476376399289,89.53889332600697,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,82,M1_autonomous_Schaefer,78.67291049121985,83.20500491285475,65.66355664276513,77.96998050339357,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,82,M1b_autonomous_Allee,60.49477184045952,91.73171163793903,65.66355664276513,77.96998050339357,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,82,M2_stockflow_regimeC,68.8565908248188,53.765390819051625,65.66355664276513,77.96998050339357,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,82,M3_AR_residual,56.142890906219804,50.20015892154696,65.66355664276513,77.96998050339357,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,82,M4_delayed_info,56.95485008442096,50.40724723452721,65.66355664276513,77.96998050339357,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,83,M1_autonomous_Schaefer,62.953751692506984,72.91814115369377,52.303798431353975,71.32093213426484,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,83,M1b_autonomous_Allee,45.534114932023776,82.49259105434764,52.303798431353975,71.32093213426484,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,83,M2_stockflow_regimeC,56.18739633980813,43.07616995578898,52.303798431353975,71.32093213426484,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,83,M3_AR_residual,43.59687773246996,40.54297566204492,52.303798431353975,71.32093213426484,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,83,M4_delayed_info,41.64911316439838,39.49644830248062,52.303798431353975,71.32093213426484,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,84,M1_autonomous_Schaefer,71.13124548991885,104.61179640763129,61.179712142766,73.8628866791571,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,84,M1b_autonomous_Allee,54.99122022738156,95.72595407205831,61.179712142766,73.8628866791571,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,84,M2_stockflow_regimeC,69.15710941620252,54.6337179405935,61.179712142766,73.8628866791571,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,84,M3_AR_residual,52.60924916430891,51.36781957520264,61.179712142766,73.8628866791571,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,84,M4_delayed_info,54.93000044690779,51.95446222505976,61.179712142766,73.8628866791571,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,85,M1_autonomous_Schaefer,76.14497791253444,82.06524600150296,63.399270064482,76.86120715605371,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,85,M1b_autonomous_Allee,57.1870397685058,93.62755903404918,63.399270064482,76.86120715605371,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,85,M2_stockflow_regimeC,71.3946260102357,55.086985108277375,63.399270064482,76.86120715605371,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,85,M3_AR_residual,56.86214369476451,52.80114838748104,63.399270064482,76.86120715605371,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,85,M4_delayed_info,55.70299229371215,54.9448576462188,63.399270064482,76.86120715605371,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,86,M1_autonomous_Schaefer,66.55586935170764,73.10887625188323,49.00623228972747,64.8479567944203,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,86,M1b_autonomous_Allee,50.670542958944615,79.84225791000259,49.00623228972747,64.8479567944203,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,86,M2_stockflow_regimeC,56.77964931313744,37.74231447144831,49.00623228972747,64.8479567944203,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,86,M3_AR_residual,46.093890012193555,32.86388137335556,49.00623228972747,64.8479567944203,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,86,M4_delayed_info,43.49603961248925,32.353837003026,49.00623228972747,64.8479567944203,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,87,M1_autonomous_Schaefer,31.045031951820643,90.16047233049085,25.580532654737688,51.55749618243123,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,87,M1b_autonomous_Allee,31.07182025469546,124.37272908984117,25.580532654737688,51.55749618243123,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,87,M2_stockflow_regimeC,46.859496195086294,33.20866669390323,25.580532654737688,51.55749618243123,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,87,M3_AR_residual,33.018757041296915,26.342252016454683,25.580532654737688,51.55749618243123,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,87,M4_delayed_info,30.791487341870017,25.99878376515175,25.580532654737688,51.55749618243123,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,88,M1_autonomous_Schaefer,57.83628669385631,78.38200915027527,61.24976130806376,74.17780249075888,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,88,M1b_autonomous_Allee,52.65014590713994,79.15366253793664,61.24976130806376,74.17780249075888,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,88,M2_stockflow_regimeC,64.93484545883852,53.45740388033402,61.24976130806376,74.17780249075888,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,88,M3_AR_residual,52.723387022023786,50.74566385036886,61.24976130806376,74.17780249075888,True
D3_M2_stockflow,M2_stockflow_regimeC,11.8,88,M4_delayed_info,53.481500570741616,53.406067149496565,61.24976130806376,74.17780249075888,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,89,M1_autonomous_Schaefer,66.35410928321318,105.92507245455815,54.55560505130723,69.50962038356458,False
D3_M2_stockflow,M2_stockflow_regimeC,11.8,89,M1b_autonomous_Allee,51.37274108150576,97.34721636626269,54.55560505130723,69.50962038356458,False
