r,g_Kstar,constructive,Fp
0.2792250508102949,203.30280119460136,88.45280119460136,1.1804240588315802
0.17329494529062694,126.17545491785324,11.32545491785325,1.1119762618489915
0.27762526518025676,202.13800276783488,87.28800276783488,1.1793903413488747
0.27668858037085015,201.45600577280817,86.60600577280817,1.1787850930924286
0.2513169518995857,182.9830101583094,68.13301015830942,1.1623909616394363
0.21272772144203878,154.88632390040846,40.03632390040846,1.1374561444869877
0.001,0.7280965680000001,0.0,1.00064616
0.2521734922696468,183.60665426210437,68.75665426210438,1.162944423764955
0.23284119078248477,169.53087189776042,54.680871897760426,1.1504526638360104
0.19582244785096675,142.57765221764788,27.727652217647886,1.1265326329033807
0.22360249876103164,162.8042119441314,47.9542119441314,1.1444829905994283
0.25663649610577444,186.85615203815976,72.00615203815977,1.1658282383237073
0.2627121909853257,191.27984462817622,76.42984462817623,1.169754109327078
0.1250967992193717,91.08255017940962,0.0,1.0808325477835892
0.2657757295753937,193.51039656154026,78.66039656154027,1.1717336454224365
0.2231517063536882,162.4759915394642,47.625991539464195,1.1441917065774991
0.19971801295129754,145.4139997976193,30.563999797619317,1.1290497912486104
0.155699603637363,113.36434704732432,0.0,1.1006068558863185
0.005386942932545738,3.922214661198408,0.0,1.0034808270452937
0.18329828373538537,133.45885130802432,18.608851308024327,1.1184400190184567
0.1988388787103098,144.77390517394483,29.92390517394483,1.1284817298674539
0.14259322041754713,103.82163440608359,0.0,1.0921380353050023
0.21300067557847147,155.0850608703665,40.23506087036651,1.137632516531785
0.28561110006122253,207.95246173728074,93.10246173728075,1.1845504684155597
0.19907827661926583,144.94820996984208,30.098209969842088,1.1286364192203049
0.21397547074123224,155.79480588287564,40.94480588287564,1.1382623901741546
0.2341339513752808,170.47212644862086,55.62212644862086,1.1512879940206515
0.20947553668154076,152.51841933778795,37.66841933778795,1.1353547127821444
0.2605151645848417,189.6801972461784,74.83019724617841,1.1683344787481413
0.0935369398954588,68.10392491910584,0.0,1.0604398290828496
0.19074527167926686,138.8809776719018,24.03097767190181,1.123251964748275
0.21044849268345206,153.22682526359458,38.37682526359458,1.1359833980323395
0.23065918230169027,167.94215901154703,53.09215901154704,1.1490427372360603
0.21067954927011306,153.39505677135622,38.54505677135623,1.1361326975563764
0.26303650679959406,191.5159778594931,76.6659778594931,1.1699636692336257
0.15092161128229403,109.88550721166838,0.0,1.097519508346167
